,predicted_latency_s
cluster_8_5082551#b785e794-b82f-411d-bb93-65efffaa7896,1628.31787109375
cluster_8_5080576#b785e794-b82f-411d-bb93-65efffaa7896,697.9165649414062
cluster_8_6096384#17d3f7e6-fa5e-425f-b62f-d49373a69159,2920.617431640625
cluster_8_5083345#b785e794-b82f-411d-bb93-65efffaa7896,2516.546142578125
cluster_4_6253032#2a6dd82d-716d-43fa-8244-01f1e609eb17,2967.909423828125
cluster_16_12999971#bc206036-281c-4fec-add9-79f33586b869,939.3616333007812
cluster_16_12187519#f4b2e01f-9795-4c38-802b-dd59a3de9cf1,609.2499389648438
cluster_16_10969133#a7fb2e40-0faf-4956-a6f1-81a6e10c1087,422.2846374511719
cluster_4_6249715#2a6dd82d-716d-43fa-8244-01f1e609eb17,2328.92578125
cluster_16_12187971#f4b2e01f-9795-4c38-802b-dd59a3de9cf1,681.4119873046875
cluster_16_13000121#bc206036-281c-4fec-add9-79f33586b869,959.6206665039062
cluster_8_5081494#b785e794-b82f-411d-bb93-65efffaa7896,747.4217529296875
cluster_16_13000066#bc206036-281c-4fec-add9-79f33586b869,890.8875732421875
cluster_16_13000094#bc206036-281c-4fec-add9-79f33586b869,861.7494506835938
cluster_4_6249556#2a6dd82d-716d-43fa-8244-01f1e609eb17,1803.3756103515625
cluster_4_5446904#f85b5d4b-041c-4c0e-bfa8-ded90142dd4b,2971.35888671875
cluster_4_6255153#2a6dd82d-716d-43fa-8244-01f1e609eb17,3264.747314453125
cluster_4_6257091#2a6dd82d-716d-43fa-8244-01f1e609eb17,3359.8603515625
cluster_4_6252789#2a6dd82d-716d-43fa-8244-01f1e609eb17,1912.7044677734375
cluster_4_6252953#2a6dd82d-716d-43fa-8244-01f1e609eb17,2461.706298828125
cluster_4_5448413#f85b5d4b-041c-4c0e-bfa8-ded90142dd4b,2886.51416015625
cluster_4_5447392#f85b5d4b-041c-4c0e-bfa8-ded90142dd4b,3222.55712890625
cluster_4_6254806#2a6dd82d-716d-43fa-8244-01f1e609eb17,3163.92431640625
cluster_4_5447381#f85b5d4b-041c-4c0e-bfa8-ded90142dd4b,3061.321044921875
cluster_8_4676249#d7f38d01-97a7-4348-8a94-321b91dba083,1010.1429443359375
cluster_16_13002310#bc206036-281c-4fec-add9-79f33586b869,1470.519775390625
cluster_16_12190105#f4b2e01f-9795-4c38-802b-dd59a3de9cf1,676.3323364257812
cluster_4_6257127#2a6dd82d-716d-43fa-8244-01f1e609eb17,3084.45166015625
cluster_4_5446921#f85b5d4b-041c-4c0e-bfa8-ded90142dd4b,2977.36962890625
cluster_16_13002070#bc206036-281c-4fec-add9-79f33586b869,1196.7652587890625
cluster_16_12189316#f4b2e01f-9795-4c38-802b-dd59a3de9cf1,896.6764526367188
cluster_4_6249448#2a6dd82d-716d-43fa-8244-01f1e609eb17,967.68212890625
cluster_4_6254225#2a6dd82d-716d-43fa-8244-01f1e609eb17,3353.2724609375
cluster_4_5448457#f85b5d4b-041c-4c0e-bfa8-ded90142dd4b,2854.324951171875
cluster_4_6256389#2a6dd82d-716d-43fa-8244-01f1e609eb17,2896.178955078125
cluster_4_5447788#f85b5d4b-041c-4c0e-bfa8-ded90142dd4b,3013.224365234375
cluster_4_6253316#2a6dd82d-716d-43fa-8244-01f1e609eb17,2701.8330078125
cluster_16_10969154#a7fb2e40-0faf-4956-a6f1-81a6e10c1087,422.4725341796875
cluster_4_5448460#f85b5d4b-041c-4c0e-bfa8-ded90142dd4b,2482.384033203125
cluster_4_6249699#2a6dd82d-716d-43fa-8244-01f1e609eb17,2180.253173828125
cluster_16_12187531#f4b2e01f-9795-4c38-802b-dd59a3de9cf1,616.545654296875
cluster_8_4676534#d7f38d01-97a7-4348-8a94-321b91dba083,913.5695190429688
cluster_16_12187524#f4b2e01f-9795-4c38-802b-dd59a3de9cf1,619.47216796875
cluster_4_6254790#2a6dd82d-716d-43fa-8244-01f1e609eb17,3388.667236328125
cluster_16_12189837#f4b2e01f-9795-4c38-802b-dd59a3de9cf1,1149.986328125
cluster_8_6096751#17d3f7e6-fa5e-425f-b62f-d49373a69159,3207.87890625
cluster_4_6249583#2a6dd82d-716d-43fa-8244-01f1e609eb17,1684.093505859375
cluster_4_6253447#2a6dd82d-716d-43fa-8244-01f1e609eb17,3251.395751953125
cluster_16_10969140#a7fb2e40-0faf-4956-a6f1-81a6e10c1087,442.5675964355469
cluster_4_6255527#2a6dd82d-716d-43fa-8244-01f1e609eb17,3110.08447265625
cluster_16_10968983#a7fb2e40-0faf-4956-a6f1-81a6e10c1087,427.0462951660156
cluster_16_10969117#a7fb2e40-0faf-4956-a6f1-81a6e10c1087,359.5013427734375
cluster_4_6257985#2a6dd82d-716d-43fa-8244-01f1e609eb17,3104.208251953125
cluster_16_10969112#a7fb2e40-0faf-4956-a6f1-81a6e10c1087,283.4103698730469
cluster_16_13004549#bc206036-281c-4fec-add9-79f33586b869,1844.2550048828125
cluster_16_10969160#a7fb2e40-0faf-4956-a6f1-81a6e10c1087,404.8202819824219
cluster_4_6249565#2a6dd82d-716d-43fa-8244-01f1e609eb17,1842.5919189453125
cluster_4_6254668#2a6dd82d-716d-43fa-8244-01f1e609eb17,3266.167236328125
cluster_8_6096764#17d3f7e6-fa5e-425f-b62f-d49373a69159,2763.02099609375
cluster_4_6249479#2a6dd82d-716d-43fa-8244-01f1e609eb17,883.9090576171875
cluster_16_13002150#bc206036-281c-4fec-add9-79f33586b869,1104.8779296875
cluster_4_6257553#2a6dd82d-716d-43fa-8244-01f1e609eb17,3019.250732421875
cluster_16_12188095#f4b2e01f-9795-4c38-802b-dd59a3de9cf1,383.4077453613281
cluster_4_6257592#2a6dd82d-716d-43fa-8244-01f1e609eb17,3158.711669921875
cluster_4_6258061#2a6dd82d-716d-43fa-8244-01f1e609eb17,3157.241943359375
cluster_4_5448587#f85b5d4b-041c-4c0e-bfa8-ded90142dd4b,2566.533203125
cluster_4_6258179#2a6dd82d-716d-43fa-8244-01f1e609eb17,3041.251220703125
cluster_4_5446985#f85b5d4b-041c-4c0e-bfa8-ded90142dd4b,3112.2265625
cluster_8_5083553#b785e794-b82f-411d-bb93-65efffaa7896,2095.75146484375
cluster_16_12999746#bc206036-281c-4fec-add9-79f33586b869,1403.1978759765625
cluster_4_5447918#f85b5d4b-041c-4c0e-bfa8-ded90142dd4b,3129.232177734375
cluster_4_5448795#f85b5d4b-041c-4c0e-bfa8-ded90142dd4b,2741.135986328125
cluster_16_10969125#a7fb2e40-0faf-4956-a6f1-81a6e10c1087,330.9429931640625
cluster_4_6258200#2a6dd82d-716d-43fa-8244-01f1e609eb17,3235.950439453125
cluster_8_5083560#b785e794-b82f-411d-bb93-65efffaa7896,1721.4208984375
cluster_4_6254821#2a6dd82d-716d-43fa-8244-01f1e609eb17,2806.43310546875
cluster_4_6253005#2a6dd82d-716d-43fa-8244-01f1e609eb17,2158.60302734375
cluster_16_10969098#a7fb2e40-0faf-4956-a6f1-81a6e10c1087,399.96453857421875
cluster_4_6249221#2a6dd82d-716d-43fa-8244-01f1e609eb17,968.8123779296875
cluster_4_6249531#2a6dd82d-716d-43fa-8244-01f1e609eb17,1091.21142578125
cluster_16_10969103#a7fb2e40-0faf-4956-a6f1-81a6e10c1087,376.99822998046875
cluster_8_6096201#17d3f7e6-fa5e-425f-b62f-d49373a69159,2445.716796875
cluster_16_10969091#a7fb2e40-0faf-4956-a6f1-81a6e10c1087,317.6502990722656
cluster_8_5083569#b785e794-b82f-411d-bb93-65efffaa7896,1408.1014404296875
cluster_4_6258301#2a6dd82d-716d-43fa-8244-01f1e609eb17,3023.64794921875
cluster_8_4675010#d7f38d01-97a7-4348-8a94-321b91dba083,857.5924072265625
cluster_8_5080513#b785e794-b82f-411d-bb93-65efffaa7896,648.6826782226562
cluster_4_5447851#f85b5d4b-041c-4c0e-bfa8-ded90142dd4b,2742.793701171875
cluster_4_5443241#f85b5d4b-041c-4c0e-bfa8-ded90142dd4b,710.0313110351562
cluster_16_10969173#a7fb2e40-0faf-4956-a6f1-81a6e10c1087,370.9433898925781
cluster_16_10969007#a7fb2e40-0faf-4956-a6f1-81a6e10c1087,429.0453186035156
cluster_4_6249658#2a6dd82d-716d-43fa-8244-01f1e609eb17,1634.3494873046875
cluster_4_5447627#f85b5d4b-041c-4c0e-bfa8-ded90142dd4b,3023.70556640625
cluster_16_12187510#f4b2e01f-9795-4c38-802b-dd59a3de9cf1,485.210205078125
cluster_4_6249198#2a6dd82d-716d-43fa-8244-01f1e609eb17,758.27294921875
cluster_8_4673894#d7f38d01-97a7-4348-8a94-321b91dba083,373.1174011230469
cluster_8_5083622#b785e794-b82f-411d-bb93-65efffaa7896,1332.955810546875
cluster_4_6249179#2a6dd82d-716d-43fa-8244-01f1e609eb17,1018.5696411132812
cluster_4_6258539#2a6dd82d-716d-43fa-8244-01f1e609eb17,2826.017578125
cluster_8_5080042#b785e794-b82f-411d-bb93-65efffaa7896,418.0869140625
cluster_16_10969082#a7fb2e40-0faf-4956-a6f1-81a6e10c1087,366.0025634765625
cluster_8_6096570#17d3f7e6-fa5e-425f-b62f-d49373a69159,1900.480224609375
cluster_16_10969191#a7fb2e40-0faf-4956-a6f1-81a6e10c1087,386.0465087890625
cluster_16_10969178#a7fb2e40-0faf-4956-a6f1-81a6e10c1087,373.30889892578125
cluster_4_5448870#f85b5d4b-041c-4c0e-bfa8-ded90142dd4b,1432.6751708984375
cluster_8_6096915#17d3f7e6-fa5e-425f-b62f-d49373a69159,2775.48095703125
cluster_4_6249507#2a6dd82d-716d-43fa-8244-01f1e609eb17,748.8193969726562
cluster_4_6249333#2a6dd82d-716d-43fa-8244-01f1e609eb17,754.18017578125
cluster_4_6258671#2a6dd82d-716d-43fa-8244-01f1e609eb17,1788.9697265625
cluster_16_10969076#a7fb2e40-0faf-4956-a6f1-81a6e10c1087,321.9652404785156
cluster_16_12190875#f4b2e01f-9795-4c38-802b-dd59a3de9cf1,998.900634765625
cluster_4_5448907#f85b5d4b-041c-4c0e-bfa8-ded90142dd4b,2434.048828125
cluster_8_6096160#17d3f7e6-fa5e-425f-b62f-d49373a69159,2585.91650390625
cluster_8_5083650#b785e794-b82f-411d-bb93-65efffaa7896,1659.25341796875
cluster_16_12187504#f4b2e01f-9795-4c38-802b-dd59a3de9cf1,495.97467041015625
cluster_4_6258682#2a6dd82d-716d-43fa-8244-01f1e609eb17,2833.795654296875
cluster_16_12188748#f4b2e01f-9795-4c38-802b-dd59a3de9cf1,756.6552124023438
cluster_4_5241541#be8fde18-c8c0-4861-b440-62816a3cc0e6,1348.4432373046875
cluster_4_5242527#be8fde18-c8c0-4861-b440-62816a3cc0e6,2175.804931640625
cluster_4_6250124#2a6dd82d-716d-43fa-8244-01f1e609eb17,2173.93505859375
cluster_4_5448933#f85b5d4b-041c-4c0e-bfa8-ded90142dd4b,1880.37060546875
cluster_16_12187497#f4b2e01f-9795-4c38-802b-dd59a3de9cf1,432.5384216308594
cluster_8_5080103#b785e794-b82f-411d-bb93-65efffaa7896,366.4611511230469
cluster_16_12999821#bc206036-281c-4fec-add9-79f33586b869,819.0460815429688
cluster_16_13004803#bc206036-281c-4fec-add9-79f33586b869,1750.2318115234375
cluster_4_5448953#f85b5d4b-041c-4c0e-bfa8-ded90142dd4b,1660.65283203125
cluster_16_12187482#f4b2e01f-9795-4c38-802b-dd59a3de9cf1,392.9567565917969
cluster_4_6258720#2a6dd82d-716d-43fa-8244-01f1e609eb17,2192.73193359375
cluster_8_4675145#d7f38d01-97a7-4348-8a94-321b91dba083,634.9132080078125
cluster_8_5080107#b785e794-b82f-411d-bb93-65efffaa7896,362.9228515625
cluster_4_6249308#2a6dd82d-716d-43fa-8244-01f1e609eb17,603.0610961914062
cluster_4_5443057#f85b5d4b-041c-4c0e-bfa8-ded90142dd4b,684.5458984375
cluster_8_5083700#b785e794-b82f-411d-bb93-65efffaa7896,1326.4283447265625
cluster_16_13000148#bc206036-281c-4fec-add9-79f33586b869,478.5577392578125
cluster_16_13000337#bc206036-281c-4fec-add9-79f33586b869,430.43218994140625
cluster_4_6258725#2a6dd82d-716d-43fa-8244-01f1e609eb17,2223.908935546875
cluster_4_5443561#f85b5d4b-041c-4c0e-bfa8-ded90142dd4b,501.478515625
cluster_8_4675679#d7f38d01-97a7-4348-8a94-321b91dba083,612.3567504882812
cluster_16_13000395#bc206036-281c-4fec-add9-79f33586b869,481.51715087890625
cluster_4_6250137#2a6dd82d-716d-43fa-8244-01f1e609eb17,2237.995849609375
cluster_16_13004838#bc206036-281c-4fec-add9-79f33586b869,1332.5338134765625
cluster_4_6258743#2a6dd82d-716d-43fa-8244-01f1e609eb17,2671.65478515625
cluster_16_11578229#fab5f86a-34b7-4dfa-b11f-4e8c35f7d293,551.234619140625
cluster_16_12191021#f4b2e01f-9795-4c38-802b-dd59a3de9cf1,656.119140625
cluster_8_6097082#17d3f7e6-fa5e-425f-b62f-d49373a69159,2990.61376953125
cluster_8_6097064#17d3f7e6-fa5e-425f-b62f-d49373a69159,2317.316650390625
cluster_8_4673920#d7f38d01-97a7-4348-8a94-321b91dba083,278.7915954589844
cluster_8_6096644#17d3f7e6-fa5e-425f-b62f-d49373a69159,2106.274658203125
cluster_8_6096620#17d3f7e6-fa5e-425f-b62f-d49373a69159,1351.90625
cluster_8_6096307#17d3f7e6-fa5e-425f-b62f-d49373a69159,1781.609375
cluster_8_6095670#17d3f7e6-fa5e-425f-b62f-d49373a69159,2605.25390625
cluster_16_12190032#f4b2e01f-9795-4c38-802b-dd59a3de9cf1,570.6224975585938
cluster_16_10969250#a7fb2e40-0faf-4956-a6f1-81a6e10c1087,289.84320068359375
cluster_16_12999986#bc206036-281c-4fec-add9-79f33586b869,577.0364379882812
cluster_4_5242668#be8fde18-c8c0-4861-b440-62816a3cc0e6,2758.58984375
cluster_4_5443172#f85b5d4b-041c-4c0e-bfa8-ded90142dd4b,673.1152954101562
cluster_16_12187931#f4b2e01f-9795-4c38-802b-dd59a3de9cf1,239.10435485839844
cluster_8_6097108#17d3f7e6-fa5e-425f-b62f-d49373a69159,2944.02392578125
cluster_16_12188262#f4b2e01f-9795-4c38-802b-dd59a3de9cf1,356.9900817871094
cluster_16_10969453#a7fb2e40-0faf-4956-a6f1-81a6e10c1087,75.49051666259766
cluster_4_5443613#f85b5d4b-041c-4c0e-bfa8-ded90142dd4b,488.5428771972656
cluster_16_12191010#f4b2e01f-9795-4c38-802b-dd59a3de9cf1,480.1921081542969
cluster_4_6252903#2a6dd82d-716d-43fa-8244-01f1e609eb17,759.1976928710938
cluster_16_13000409#bc206036-281c-4fec-add9-79f33586b869,440.1694030761719
cluster_4_6258920#2a6dd82d-716d-43fa-8244-01f1e609eb17,2149.873779296875
cluster_16_13004933#bc206036-281c-4fec-add9-79f33586b869,1078.1220703125
cluster_16_13004907#bc206036-281c-4fec-add9-79f33586b869,1394.1993408203125
cluster_16_13004930#bc206036-281c-4fec-add9-79f33586b869,1406.0396728515625
cluster_16_10969185#a7fb2e40-0faf-4956-a6f1-81a6e10c1087,256.29388427734375
cluster_4_5242906#be8fde18-c8c0-4861-b440-62816a3cc0e6,2571.75927734375
cluster_8_4673939#d7f38d01-97a7-4348-8a94-321b91dba083,288.6377868652344
cluster_8_6096440#17d3f7e6-fa5e-425f-b62f-d49373a69159,1555.734130859375
cluster_8_6097176#17d3f7e6-fa5e-425f-b62f-d49373a69159,2777.7080078125
cluster_8_5080058#b785e794-b82f-411d-bb93-65efffaa7896,276.8524169921875
cluster_16_10969443#a7fb2e40-0faf-4956-a6f1-81a6e10c1087,71.52159881591797
cluster_16_12189383#f4b2e01f-9795-4c38-802b-dd59a3de9cf1,698.2440795898438
cluster_8_6096347#17d3f7e6-fa5e-425f-b62f-d49373a69159,1420.2508544921875
cluster_4_6258930#2a6dd82d-716d-43fa-8244-01f1e609eb17,2404.33349609375
cluster_8_6095257#17d3f7e6-fa5e-425f-b62f-d49373a69159,2495.54345703125
cluster_8_5079891#b785e794-b82f-411d-bb93-65efffaa7896,334.1351013183594
cluster_16_10969472#a7fb2e40-0faf-4956-a6f1-81a6e10c1087,112.4671859741211
cluster_4_5449309#f85b5d4b-041c-4c0e-bfa8-ded90142dd4b,964.986572265625
cluster_8_4674476#d7f38d01-97a7-4348-8a94-321b91dba083,526.2132568359375
cluster_8_4673959#d7f38d01-97a7-4348-8a94-321b91dba083,279.0395202636719
cluster_4_4435397#35895964-7897-41b7-b1c2-c30fed00b509,1469.7471923828125
cluster_4_5449383#f85b5d4b-041c-4c0e-bfa8-ded90142dd4b,621.4263305664062
cluster_16_10969261#a7fb2e40-0faf-4956-a6f1-81a6e10c1087,178.6431884765625
cluster_8_4673745#d7f38d01-97a7-4348-8a94-321b91dba083,322.7721252441406
cluster_16_12189464#f4b2e01f-9795-4c38-802b-dd59a3de9cf1,515.7288818359375
cluster_16_12999910#bc206036-281c-4fec-add9-79f33586b869,687.0576782226562
cluster_8_5080027#b785e794-b82f-411d-bb93-65efffaa7896,244.38607788085938
cluster_8_4673910#d7f38d01-97a7-4348-8a94-321b91dba083,230.7960662841797
cluster_8_5079998#b785e794-b82f-411d-bb93-65efffaa7896,243.6367645263672
cluster_8_4673878#d7f38d01-97a7-4348-8a94-321b91dba083,258.6333312988281
cluster_8_5080019#b785e794-b82f-411d-bb93-65efffaa7896,241.56607055664062
cluster_16_12187687#f4b2e01f-9795-4c38-802b-dd59a3de9cf1,310.693603515625
cluster_4_6259055#2a6dd82d-716d-43fa-8244-01f1e609eb17,1906.6771240234375
cluster_8_5080070#b785e794-b82f-411d-bb93-65efffaa7896,283.4880676269531
cluster_4_6249338#2a6dd82d-716d-43fa-8244-01f1e609eb17,509.35888671875
cluster_8_6097231#17d3f7e6-fa5e-425f-b62f-d49373a69159,2419.265380859375
cluster_8_5080087#b785e794-b82f-411d-bb93-65efffaa7896,272.306396484375
cluster_8_6097268#17d3f7e6-fa5e-425f-b62f-d49373a69159,1877.0263671875
cluster_16_10969445#a7fb2e40-0faf-4956-a6f1-81a6e10c1087,48.82270812988281
cluster_4_6259084#2a6dd82d-716d-43fa-8244-01f1e609eb17,1727.7109375
cluster_8_6097249#17d3f7e6-fa5e-425f-b62f-d49373a69159,1848.448486328125
cluster_4_5449388#f85b5d4b-041c-4c0e-bfa8-ded90142dd4b,528.8756713867188
cluster_16_12190743#f4b2e01f-9795-4c38-802b-dd59a3de9cf1,423.4486999511719
cluster_16_12189638#f4b2e01f-9795-4c38-802b-dd59a3de9cf1,462.8263854980469
cluster_8_4674542#d7f38d01-97a7-4348-8a94-321b91dba083,516.4368286132812
cluster_4_6249239#2a6dd82d-716d-43fa-8244-01f1e609eb17,556.3450927734375
cluster_8_6095985#17d3f7e6-fa5e-425f-b62f-d49373a69159,1821.198974609375
cluster_16_13000238#bc206036-281c-4fec-add9-79f33586b869,281.27001953125
cluster_8_4673934#d7f38d01-97a7-4348-8a94-321b91dba083,260.7771911621094
cluster_16_12191141#f4b2e01f-9795-4c38-802b-dd59a3de9cf1,773.3447265625
cluster_4_5449413#f85b5d4b-041c-4c0e-bfa8-ded90142dd4b,599.559326171875
cluster_4_6259165#2a6dd82d-716d-43fa-8244-01f1e609eb17,1672.0494384765625
cluster_16_13000761#bc206036-281c-4fec-add9-79f33586b869,334.7744445800781
cluster_4_6249301#2a6dd82d-716d-43fa-8244-01f1e609eb17,475.9588317871094
cluster_4_5449426#f85b5d4b-041c-4c0e-bfa8-ded90142dd4b,653.1901245117188
cluster_8_6097391#17d3f7e6-fa5e-425f-b62f-d49373a69159,2166.094970703125
cluster_8_4676798#d7f38d01-97a7-4348-8a94-321b91dba083,647.673828125
cluster_8_5083865#b785e794-b82f-411d-bb93-65efffaa7896,701.7267456054688
cluster_8_6097338#17d3f7e6-fa5e-425f-b62f-d49373a69159,2184.237548828125
cluster_4_5443922#f85b5d4b-041c-4c0e-bfa8-ded90142dd4b,159.926025390625
cluster_16_12187936#f4b2e01f-9795-4c38-802b-dd59a3de9cf1,146.513671875
cluster_8_6095944#17d3f7e6-fa5e-425f-b62f-d49373a69159,1352.7020263671875
cluster_8_6097406#17d3f7e6-fa5e-425f-b62f-d49373a69159,2058.01171875
cluster_16_12189800#f4b2e01f-9795-4c38-802b-dd59a3de9cf1,293.5695495605469
cluster_8_4674492#d7f38d01-97a7-4348-8a94-321b91dba083,377.6848449707031
cluster_4_6259331#2a6dd82d-716d-43fa-8244-01f1e609eb17,1353.1419677734375
cluster_8_6097157#17d3f7e6-fa5e-425f-b62f-d49373a69159,1502.4798583984375
cluster_8_6095708#17d3f7e6-fa5e-425f-b62f-d49373a69159,1381.9400634765625
cluster_16_11578578#fab5f86a-34b7-4dfa-b11f-4e8c35f7d293,195.97059631347656
cluster_4_5449429#f85b5d4b-041c-4c0e-bfa8-ded90142dd4b,655.6775512695312
cluster_16_13000762#bc206036-281c-4fec-add9-79f33586b869,336.76666259765625
cluster_4_6259354#2a6dd82d-716d-43fa-8244-01f1e609eb17,1561.3592529296875
cluster_16_13000230#bc206036-281c-4fec-add9-79f33586b869,377.6852111816406
cluster_16_13000227#bc206036-281c-4fec-add9-79f33586b869,355.7936706542969
cluster_8_4673873#d7f38d01-97a7-4348-8a94-321b91dba083,274.0473327636719
cluster_4_5449445#f85b5d4b-041c-4c0e-bfa8-ded90142dd4b,603.923828125
cluster_16_13000166#bc206036-281c-4fec-add9-79f33586b869,471.48333740234375
cluster_4_5443234#f85b5d4b-041c-4c0e-bfa8-ded90142dd4b,421.024169921875
cluster_8_4673901#d7f38d01-97a7-4348-8a94-321b91dba083,259.9746398925781
cluster_8_5082440#b785e794-b82f-411d-bb93-65efffaa7896,420.632080078125
cluster_8_4675272#d7f38d01-97a7-4348-8a94-321b91dba083,298.31390380859375
cluster_8_6095242#17d3f7e6-fa5e-425f-b62f-d49373a69159,2014.45263671875
cluster_4_6259357#2a6dd82d-716d-43fa-8244-01f1e609eb17,1511.2919921875
cluster_16_12188040#f4b2e01f-9795-4c38-802b-dd59a3de9cf1,192.4778594970703
cluster_8_5081299#b785e794-b82f-411d-bb93-65efffaa7896,433.22784423828125
cluster_8_5083876#b785e794-b82f-411d-bb93-65efffaa7896,694.185302734375
cluster_8_6096182#17d3f7e6-fa5e-425f-b62f-d49373a69159,1621.934814453125
cluster_4_5443543#f85b5d4b-041c-4c0e-bfa8-ded90142dd4b,519.0012817382812
cluster_16_13000378#bc206036-281c-4fec-add9-79f33586b869,384.55926513671875
cluster_8_6097538#17d3f7e6-fa5e-425f-b62f-d49373a69159,1389.8271484375
cluster_16_12188271#f4b2e01f-9795-4c38-802b-dd59a3de9cf1,245.78378295898438
cluster_4_5443798#f85b5d4b-041c-4c0e-bfa8-ded90142dd4b,215.88592529296875
cluster_16_13000244#bc206036-281c-4fec-add9-79f33586b869,222.35643005371094
cluster_4_6249227#2a6dd82d-716d-43fa-8244-01f1e609eb17,318.8807678222656
cluster_4_5443093#f85b5d4b-041c-4c0e-bfa8-ded90142dd4b,383.1546325683594
cluster_4_6252736#2a6dd82d-716d-43fa-8244-01f1e609eb17,428.48431396484375
cluster_4_6259376#2a6dd82d-716d-43fa-8244-01f1e609eb17,1292.5458984375
cluster_4_6451112#dd8b8547-3362-4c68-ae25-c0ad33e929e8,3261.999267578125
cluster_4_6451145#dd8b8547-3362-4c68-ae25-c0ad33e929e8,3376.07080078125
cluster_4_5449453#f85b5d4b-041c-4c0e-bfa8-ded90142dd4b,968.1270751953125
cluster_8_5083890#b785e794-b82f-411d-bb93-65efffaa7896,737.7227783203125
cluster_16_12999834#bc206036-281c-4fec-add9-79f33586b869,738.32275390625
cluster_8_6097559#17d3f7e6-fa5e-425f-b62f-d49373a69159,2500.620361328125
cluster_4_5443570#f85b5d4b-041c-4c0e-bfa8-ded90142dd4b,471.63153076171875
cluster_4_5444511#f85b5d4b-041c-4c0e-bfa8-ded90142dd4b,942.7908935546875
cluster_16_12191063#f4b2e01f-9795-4c38-802b-dd59a3de9cf1,233.39205932617188
cluster_8_4675282#d7f38d01-97a7-4348-8a94-321b91dba083,349.81591796875
cluster_8_6095428#17d3f7e6-fa5e-425f-b62f-d49373a69159,2076.290283203125
cluster_8_5083902#b785e794-b82f-411d-bb93-65efffaa7896,737.1256713867188
cluster_4_5443101#f85b5d4b-041c-4c0e-bfa8-ded90142dd4b,418.0564270019531
cluster_16_13000105#bc206036-281c-4fec-add9-79f33586b869,272.86541748046875
cluster_4_5443162#f85b5d4b-041c-4c0e-bfa8-ded90142dd4b,367.4007263183594
cluster_4_6450793#dd8b8547-3362-4c68-ae25-c0ad33e929e8,3050.244140625
cluster_4_5443781#f85b5d4b-041c-4c0e-bfa8-ded90142dd4b,180.14022827148438
cluster_4_5443618#f85b5d4b-041c-4c0e-bfa8-ded90142dd4b,370.2076110839844
cluster_16_12189651#f4b2e01f-9795-4c38-802b-dd59a3de9cf1,259.00604248046875
cluster_16_12999690#bc206036-281c-4fec-add9-79f33586b869,668.6402587890625
cluster_4_5443834#f85b5d4b-041c-4c0e-bfa8-ded90142dd4b,220.98570251464844
cluster_4_5443467#f85b5d4b-041c-4c0e-bfa8-ded90142dd4b,377.02447509765625
cluster_16_13000326#bc206036-281c-4fec-add9-79f33586b869,250.868896484375
cluster_16_10969488#a7fb2e40-0faf-4956-a6f1-81a6e10c1087,50.56053161621094
cluster_4_6259426#2a6dd82d-716d-43fa-8244-01f1e609eb17,1794.4769287109375
cluster_4_5443757#f85b5d4b-041c-4c0e-bfa8-ded90142dd4b,176.25523376464844
cluster_8_5081440#b785e794-b82f-411d-bb93-65efffaa7896,261.5791015625
cluster_16_12187678#f4b2e01f-9795-4c38-802b-dd59a3de9cf1,217.7303466796875
cluster_4_5448816#f85b5d4b-041c-4c0e-bfa8-ded90142dd4b,1031.861083984375
cluster_16_13005235#bc206036-281c-4fec-add9-79f33586b869,644.3005981445312
cluster_4_5443949#f85b5d4b-041c-4c0e-bfa8-ded90142dd4b,179.1509246826172
cluster_4_5444891#f85b5d4b-041c-4c0e-bfa8-ded90142dd4b,516.6570434570312
cluster_8_4674746#d7f38d01-97a7-4348-8a94-321b91dba083,333.45147705078125
cluster_16_13005259#bc206036-281c-4fec-add9-79f33586b869,506.8326721191406
cluster_16_13000906#bc206036-281c-4fec-add9-79f33586b869,296.79461669921875
cluster_4_5443086#f85b5d4b-041c-4c0e-bfa8-ded90142dd4b,372.5069274902344
cluster_16_13000911#bc206036-281c-4fec-add9-79f33586b869,275.35784912109375
cluster_8_6095876#17d3f7e6-fa5e-425f-b62f-d49373a69159,1531.186767578125
cluster_4_5443487#f85b5d4b-041c-4c0e-bfa8-ded90142dd4b,473.99993896484375
cluster_4_5443815#f85b5d4b-041c-4c0e-bfa8-ded90142dd4b,131.0341796875
cluster_8_6097600#17d3f7e6-fa5e-425f-b62f-d49373a69159,967.9410400390625
